Date,Open,High,Low,Close,Adj Close,Volume,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
2010-03-22,6.510000228881836,6.547999858856201,6.432000160217285,6.523499965667725,6.523499965667725,107668000,0.0009206048380370536,0.0009201813412986123,6.545529619740314,6.474702049217334,6.403362653391666,-0.09204666874203106,-0.1461384685847751,-70.73966520191229,233.60334828840377,168.6486398911265,0.13164288657052176,0.13760719980512345,0.14597620282854354,6.6528570542625545,6.485142889061944,6.71697561682186,6.325952806378475,6.900637971136813,5.802457192481002,4.979284309496769,59.55788703486677,80.96695815797261,52.74819206293123,31.728262649988995,24.26851660446566,-1.8922733162269434,7.541889085142466,4.009777227084363
2010-03-23,6.54449987411499,6.546999931335449,6.403500080108643,6.4629998207092285,6.4629998207092285,84262000,-0.00927418491253161,-0.009317457921152985,6.524897167209732,6.473141156093848,6.40881304307629,-0.0693364591303935,-0.14212969200410452,-85.93743015094847,331.7508560432408,189.77779812282984,0.13057143347603933,0.13889288902282715,0.14616666521344865,6.663140379104027,6.438288061534925,6.6845043173702265,6.382495526772143,6.888512055499303,5.868154536689941,0.0,14.455433204099478,73.56179886107695,52.491596088285284,31.416634222189973,23.882300257134936,-2.1912247244018093,7.017922050948027,4.5198262247234995
2010-03-24,6.432000160217285,6.46999979019165,6.360000133514404,6.4019999504089355,6.4019999504089355,93928000,-0.009438321521351836,-0.009483144738163331,6.494172859912735,6.463652522065641,6.408190678374881,-0.04385402662127083,-0.1346408791103678,-71.19749390450912,-1742.864927987545,197.68522034293426,0.12221424920218331,0.13503571919032506,0.14488093058268228,6.6870344676944775,6.370251113621789,6.68855251521342,6.3749473441877385,6.8560400902106835,5.952055069774087,0.0,0.0,63.97920270848447,52.235369373236296,31.106505944570998,23.49905977877639,-2.457073824778515,6.505153885957983,5.09092008200454
2010-03-25,6.456999778747559,6.8454999923706055,6.4019999504089355,6.736499786376953,6.736499786376953,324192000,0.052249271877399965,0.05093003670099532,6.554754596108455,6.500042593743441,6.438168002709281,-0.049775080199913245,-0.13223295043723218,279.93226958521603,255.1546771843984,170.2865217369205,0.17278569085257395,0.15821429661342076,0.15969047092256092,6.77182261734232,6.327462917107667,6.735117725177224,6.369953546991617,6.871161476736942,6.008409847566094,100.0,100.0,100.0,51.97951494106065,30.79788428766195,23.118814626897986,-2.69023030623303,6.014752087107276,5.701892054569558
2010-03-26,6.744999885559082,6.8495001792907715,6.688000202178955,6.752999782562256,6.752999782562256,131314000,0.0024493426421047684,0.0024463478915323095,6.604315895531839,6.533778604152201,6.466903266596597,-0.0646141083123089,-0.13292374593720926,230.10767298177254,282.4242599389263,153.55871574111418,0.18535709381103516,0.15853571891784668,0.16145238422212146,6.847207848877405,6.305220505658379,6.779197659576909,6.361230747274723,6.857821389758264,6.102035642654311,100.0,100.0,100.0,51.72403580520877,30.49077564166208,22.741583874178012,-2.8911510642663756,5.557021074808706,6.330872285767484
2010-03-29,6.768499851226807,6.831500053405762,6.7164998054504395,6.75600004196167,6.75600004196167,92538000,0.0004442854281087641,0.0004441867625606951,6.642236933751778,6.563414513176947,6.493280083083745,-0.07805238379933144,-0.1350619538341193,305.08478000840523,222.85714718219566,154.00717195056637,0.18457140241350448,0.15660715103149414,0.16114287149338496,6.894924135229071,6.291218513740307,6.809454631477524,6.375973783548459,6.817539982547135,6.221936094214746,100.0,100.0,100.0,51.46893496924618,30.18518631602442,22.367386205572085,-3.060339064134471,5.141218104249675,6.956052250873808
2010-03-30,6.7870001792907715,6.9095001220703125,6.76800012588501,6.828999996185303,6.828999996185303,123854000,0.010805203340767974,0.010747244263773166,6.6889277008492005,6.5988325231687925,6.52390064137348,-0.09271043460344496,-0.13905804729148483,139.0048112322296,227.51230977586312,175.0000198022155,0.1758570671081543,0.15710714885166713,0.15090479169573104,6.976945488338652,6.2981971813390825,6.860848955831536,6.3679366271196,6.843741859599485,6.253067527607547,100.0,100.0,100.0,51.214215426794624,29.881122539045336,21.996239915490968,-3.198342118645514,4.775394989768212,7.556422622886897
2010-03-31,6.800000190734863,6.840000152587891,6.723999977111816,6.78849983215332,6.78849983215332,92012000,-0.005930614153551899,-0.005948270087300858,6.713820734270639,6.6241255901104825,6.548027147778904,-0.09938941485457846,-0.1426233627184532,161.1321739286903,490.4114301639973,196.09384385992524,0.17585713522774832,0.15375001089913504,0.15035717827933176,7.014542230469441,6.336314686775607,6.8839773616146624,6.36045106867011,6.858215413799107,6.287355840749465,90.51518508426727,90.51518508426727,92.42279611179308,50.95988016147371,29.578590457459786,21.628162905050313,-3.305751583485329,4.466268108690703,8.112460943071445
2010-04-01,6.789999961853027,6.825500011444092,6.559000015258789,6.5904998779296875,6.5904998779296875,175716000,-0.029166967536158425,-0.02960077968482814,6.682990519632338,6.619641533036534,6.551898813823795,-0.08361295535704012,-0.14108559282786431,334.90184638744586,-107356.62535747454,333.10812443516545,0.19342858450753347,0.1620000089917864,0.15707145418439591,6.990584766473634,6.396700738548687,6.883960121696043,6.360396851134593,6.842243141096779,6.331518590005574,44.14517735660269,44.14517735660269,44.14517735660269,50.705932146842684,29.27759613604202,21.263172679392436,-3.3832009730977304,4.219118565014218,8.606747795100128
2010-04-05,6.642499923706055,6.686999797821045,6.539000034332275,6.57450008392334,6.57450008392334,116330000,-0.0024277056828311125,-0.002430657338407413,6.6558679103401746,6.613621941596561,6.553958557201713,-0.06103069460147595,-0.13586145931603769,247.5360668290215,2983.313465257362,577.0261518981633,0.19885717119489396,0.16053571019853866,0.15630953652518137,6.913478510269202,6.523092747185808,6.88403027847201,6.362898140913628,6.838647771705195,6.3492092203805806,0.0,40.39815340084245,40.39815340084245,50.452374346342495,28.978145557211782,20.90128634508078,-3.4313645003062088,4.037723779076945,9.024493131075088
2010-04-06,6.561500072479248,6.800000190734863,6.559000015258789,6.7779998779296875,6.7779998779296875,159006000,0.030952892449414793,0.030483512865262633,6.6864009025456514,6.635541308444916,6.574371740864952,-0.05671303585201397,-0.13268348490924453,713.251447743358,375.3316991852024,312.33079450396747,0.16992861883980886,0.1713571548461914,0.16211907068888345,6.924444731598061,6.5239836948720145,6.909154292200601,6.364702688259429,6.857157972856228,6.362365684079691,79.96065389479601,88.05617967490207,88.05617967490207,50.19920971323821,28.680244620646256,20.542520607567855,-3.450955543014965,3.924321139112032,9.353957870230634
2010-04-07,6.797999858856201,6.803999900817871,6.692999839782715,6.743500232696533,6.743500232696533,118908000,-0.005089944800012607,-0.00510294269351203,6.700675735191404,6.6499371457620535,6.589778476851811,-0.05494608582156629,-0.12977838951648168,-2942.2447545427117,400.84911981153465,411.1337285598942,0.1627143451145717,0.17403571946280344,0.15992859431675502,6.922304438726885,6.523409830638698,6.924148527583643,6.37492278436704,6.87023061256903,6.37195974845392,66.40479647758677,79.9766383318965,79.9766383318965,49.94644119056164,28.383899142897487,20.186891768736615,-3.442725041471806,3.8796037167709287,9.586759761452976
2010-04-08,6.735499858856201,7.0625,6.735499858856201,7.047999858856201,7.047999858856201,253782000,0.045154536316803426,0.04416475612623606,6.787506766600457,6.703016373337759,6.631512335898261,-0.07857452549379298,-0.13327413822756856,198.9725132600005,229.51216051507734,211.36734458208394,0.19300004414149693,0.1887857232775007,0.16873811540149508,7.083013040660542,6.446129747817765,7.025996004410505,6.331646714313337,6.94752656016714,6.352473312676284,100.0,100.0,100.0,49.69407171105426,28.089114857015723,19.83441572451639,-3.407459829710582,3.902747423748117,9.718056633358712
2010-04-09,7.035999774932861,7.066500186920166,6.953499794006348,7.002999782562256,7.002999782562256,120222000,-0.006384800964120371,-0.006405270983647949,6.841380020820246,6.74301690379348,6.6653409349866575,-0.0998294483986138,-0.13897652221465018,291.95404818801654,193.82075828425002,250.99471734289338,0.18892867224557058,0.18239286967686244,0.16771432331630162,7.155014376688538,6.423842636468898,7.087235272924903,6.339764568492682,7.001633646417353,6.343842413269217,90.49628348813344,93.03404293011309,93.03404293011309,49.44210419711034,27.795897412178213,19.4851079625732,-3.345980904919561,3.991468382670411,9.74660440934774
2010-04-12,7.0,7.145500183105469,6.984000205993652,7.059999942779541,7.059999942779541,108906000,0.008139391973025302,0.008106445776117637,6.896035001484569,6.785283820547874,6.701274081082594,-0.11858475104640621,-0.14641488397028118,208.1028914058699,184.9020817298035,289.2387502111975,0.19542864390781947,0.1856428895677839,0.16764288856869652,7.24706763367602,6.409360839660337,7.150803401056043,6.352839294234659,7.060713765050545,6.321048012918089,100.0,100.0,100.0,49.1905415607206,27.504252373324128,19.138983560075644,-3.25914163860049,4.14210871405086,9.67469149765187
2010-04-13,7.061500072479248,7.098999977111816,6.955999851226807,7.007999897003174,7.007999897003174,95710000,-0.00736544563708518,-0.007392704463215299,6.924026225431247,6.814980826759344,6.7291971388309,-0.12584771294327238,-0.15287044343914144,135.32923462785573,182.01825454876337,264.26864354062604,0.17778580529349192,0.1856071949005127,0.1672619410923549,7.2656322717011665,6.510081921370471,7.174396478178985,6.407103370867994,7.1021941890111995,6.319281857233103,89.28937983651012,92.09725738916434,92.09725738916434,48.939386703415835,27.214185220795066,18.79605718153611,-3.147825933493297,4.349748413218192,9.507955239510903
2010-04-14,7.017000198364258,7.224999904632568,6.960000038146973,7.214000225067139,7.214000225067139,158006000,0.029395024413749866,0.028971274742953107,6.996519725470413,6.868185787845186,6.773326023916688,-0.1425510383421286,-0.16224729636229154,120.56289887102582,147.5368902711159,198.93529376783152,0.19450010572160994,0.19667863845825195,0.17185717537289574,7.309693637375371,6.648734881737353,7.224666647928624,6.472833240355243,7.183655323080593,6.300439796214073,100.0,100.0,100.0,48.68864251621105,26.92570134998147,18.456343076728068,-3.0129463303431785,4.608340516628796,9.255089881975032
2010-04-15,7.227499961853027,7.354499816894531,7.199999809265137,7.290999889373779,7.290999889373779,156592000,0.010673643180531508,0.010617081971302322,7.070139766545417,6.924563182120978,6.820441519846883,-0.16217142732191167,-0.17390787411756214,125.6334823333231,169.61219258198028,192.72984708582118,0.18214293888636998,0.17603577886308944,0.1749524161929176,7.401739537217164,6.703260413736729,7.325231022260991,6.451483166450992,7.2713820585185385,6.279522578772779,100.0,100.0,100.0,48.438311879549794,26.638806070975125,18.119855078679997,-2.855442068677771,4.910866344616954,8.927458917483095
2010-04-16,7.24399995803833,7.358500003814697,7.072500228881836,7.108500003814697,7.108500003814697,167936000,-0.025030844647942637,-0.02534944402105538,7.079729825872425,6.949088913871083,6.846656087504465,-0.1600289303054067,-0.181796920486889,176.5753925743997,259.915389960002,249.67673704306415,0.20714289801461355,0.18492862156459264,0.18507144564674013,7.323084936233401,6.886200663611395,7.357997064396569,6.46950287020862,7.307841811519761,6.294634263062292,36.63200768237359,74.52896927943331,79.47132754906757,48.18839766324878,26.353504608227382,17.78660660174597,-2.676277105845361,5.249507264883518,8.538627498239146
2010-04-19,7.117499828338623,7.183499813079834,6.956500053405762,7.121500015258789,7.121500015258789,120440000,0.0018287981201541093,0.0018271279048863178,7.0901723732269275,6.9720777286349955,6.871665691658122,-0.1492812802220206,-0.18669169750963957,480.27131003431913,255.54024805970963,267.6317811223771,0.19285712923322404,0.1929285866873605,0.19014285859607516,7.327870253541711,6.902415390989539,7.387118245125072,6.492595971379706,7.34349705182817,6.305026642164807,41.14589887082354,76.34334680545638,80.9336461471126,47.93890272644283,26.06980210021358,17.45661063975354,-2.476438098637543,5.615829153859936,8.103832906391835
2010-04-20,7.191500186920166,7.23199987411499,7.105000019073486,7.210000038146973,7.210000038146973,86234000,0.01242716038735662,0.012350577052559247,7.120129289473962,7.003801502039689,6.902449983346586,-0.1423485820954003,-0.19082348269682436,213.28485110950885,249.2124678510416,199.63891210911407,0.194857052394322,0.1918928623199463,0.18654759724934897,7.341657543553452,6.9477710311448595,7.4313185005775235,6.502824293350351,7.382572421154203,6.331903664690291,71.37814367120814,88.695063053662,90.88865502947915,47.68982991753012,25.787703599103477,17.129879764229337,-2.2569323518827504,6.000975545938704,7.639412679319479
2010-04-21,7.258500099182129,7.449999809265137,7.176000118255615,7.321499824523926,7.321499824523926,147488000,0.015464602744386317,0.015346244458244621,7.1704719232579075,7.046162202792616,6.940575398730076,-0.14437841450307295,-0.1960333353002861,189.67496649374092,199.0618027486576,186.46612812341834,0.21092844009399414,0.20317854200090682,0.19407140640985399,7.401901182608607,6.962241644016673,7.493120472208708,6.517165177772109,7.434443925103512,6.356032147298716,100.0,100.0,100.0,47.44118207411762,25.507214070437588,16.80642612270233,-2.0187857384508296,6.395865356217758,7.162210914074873
2010-04-22,7.350500106811523,7.554500102996826,7.294000148773193,7.504499912261963,7.504499912261963,303316000,0.024994890681423534,0.024687627876897558,7.253978920535613,7.107275053212315,6.9918779322313656,-0.16102826979929696,-0.20484252230845587,136.75727692857333,136.104970948932,160.44161114631368,0.22771412985665457,0.20274996757507324,0.19964283988589332,7.524944708593979,6.981055265248098,7.563972921564876,6.57688416189198,7.508115030937642,6.38155152637437,100.0,100.0,100.0,47.19296202296696,25.228338392809928,16.486261437085595,-1.7630405951517056,6.791391041964883,6.688983491163299
2010-04-23,7.269000053405762,7.454500198364258,7.120999813079834,7.18149995803833,7.18149995803833,379504000,-0.043040836564721345,-0.04399455987612488,7.2358591799069485,7.1171718694099715,7.009127506562298,-0.14850675151080062,-0.2077611236193737,-1455.371343055844,204.94229640738087,214.3681219528607,0.23749991825648717,0.21600001198904856,0.21028573172433035,7.524486620219418,6.972227563042998,7.518271570672905,6.709299780514664,7.495535904832984,6.468368748443732,18.43433613655849,57.55583571229852,65.26881571573527,46.94517257994054,24.951081357556745,16.169397002136613,-1.4907535990447247,7.1786131308722005,6.235822474029522
2010-04-26,7.159999847412109,7.386499881744385,7.144999980926514,7.355500221252441,7.355500221252441,186366000,0.02422895832775867,0.02394009374127586,7.265769440248699,7.148949434412182,7.040634546532712,-0.14088395496454176,-0.21007765920697985,883.7166492936184,210.30289669112364,244.0224382923849,0.24992847442626953,0.21603570665631974,0.20066667738414945,7.5444374670350065,6.970705382478457,7.528617384781253,6.781454015452425,7.536763811998188,6.486093263647621,62.37380670269437,80.42053170185196,83.97852489116062,46.69781654994786,24.67544766845146,15.85584368399629,-1.2029936286987726,7.548947188073387,5.817618788686243
